timestamp,__name__,endpoint,instance,job,kind,namespace,pod,prometheus,service,user,value
2024-07-17 11:45:36.390000105,tgi_request_count,http,10.128.4.69:3000,tgis-bam,single,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,50.0
2024-07-17 11:45:41.390000105,tgi_request_count,http,10.128.4.69:3000,tgis-bam,single,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,50.0
2024-07-17 11:45:46.390000105,tgi_request_count,http,10.128.4.69:3000,tgis-bam,single,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,50.0
2024-07-17 11:45:51.390000105,tgi_request_count,http,10.128.4.69:3000,tgis-bam,single,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,50.0
2024-07-17 11:45:56.390000105,tgi_request_count,http,10.128.4.69:3000,tgis-bam,single,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,50.0
2024-07-17 11:46:01.390000105,tgi_request_count,http,10.128.4.69:3000,tgis-bam,single,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,50.0
2024-07-17 11:46:06.390000105,tgi_request_count,http,10.128.4.69:3000,tgis-bam,single,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,50.0
2024-07-17 11:46:11.401999950,tgi_request_count,http,10.128.4.69:3000,tgis-bam,single,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,50.0
2024-07-17 11:46:16.390000105,tgi_request_count,http,10.128.4.69:3000,tgis-bam,single,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,50.0
2024-07-17 11:46:21.390000105,tgi_request_count,http,10.128.4.69:3000,tgis-bam,single,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,50.0
2024-07-17 11:46:26.390000105,tgi_request_count,http,10.128.4.69:3000,tgis-bam,single,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,50.0
2024-07-17 11:46:31.390000105,tgi_request_count,http,10.128.4.69:3000,tgis-bam,single,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,50.0
