timestamp,__name__,endpoint,instance,job,le,namespace,pod,prometheus,service,user,value
2024-06-11 10:21:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,138.0
2024-06-11 10:21:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,144.0
2024-06-11 10:21:51.321000099,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,144.0
2024-06-11 10:21:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,148.0
2024-06-11 10:22:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,148.0
2024-06-11 10:22:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,155.0
2024-06-11 10:22:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,155.0
2024-06-11 10:22:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,157.0
2024-06-11 10:22:21.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,157.0
2024-06-11 10:22:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,161.0
2024-06-11 10:22:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,161.0
2024-06-11 10:22:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,165.0
2024-06-11 10:22:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,165.0
2024-06-11 10:22:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,170.0
2024-06-11 10:22:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,170.0
2024-06-11 10:22:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,180.0
2024-06-11 10:23:01.331000090,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,180.0
2024-06-11 10:23:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,184.0
2024-06-11 10:23:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,184.0
2024-06-11 10:23:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,187.0
2024-06-11 10:23:21.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,187.0
2024-06-11 10:23:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,189.0
2024-06-11 10:23:31.308000088,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,189.0
2024-06-11 10:23:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,194.0
2024-06-11 10:23:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,194.0
2024-06-11 10:23:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,196.0
2024-06-11 10:23:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,196.0
2024-06-11 10:23:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,200.0
2024-06-11 10:24:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,200.0
2024-06-11 10:24:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,209.0
2024-06-11 10:24:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,209.0
2024-06-11 10:24:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,217.0
2024-06-11 10:24:21.312999964,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,217.0
2024-06-11 10:24:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,222.0
2024-06-11 10:24:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,222.0
2024-06-11 10:24:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,231.0
2024-06-11 10:24:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,231.0
2024-06-11 10:24:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,235.0
2024-06-11 10:24:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,235.0
2024-06-11 10:24:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,243.0
2024-06-11 10:25:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,243.0
2024-06-11 10:25:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,246.0
2024-06-11 10:25:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,246.0
2024-06-11 10:25:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,251.0
2024-06-11 10:25:21.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,251.0
2024-06-11 10:25:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,256.0
2024-06-11 10:25:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,256.0
2024-06-11 10:25:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,270.0
2024-06-11 10:25:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,270.0
2024-06-11 10:25:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,273.0
2024-06-11 10:25:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,273.0
2024-06-11 10:25:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,282.0
2024-06-11 10:26:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,282.0
2024-06-11 10:26:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,289.0
2024-06-11 10:26:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,289.0
2024-06-11 10:26:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,291.0
2024-06-11 10:26:21.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,291.0
2024-06-11 10:26:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,296.0
2024-06-11 10:26:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,296.0
2024-06-11 10:26:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,300.0
2024-06-11 10:26:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,300.0
2024-06-11 10:26:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,311.0
2024-06-11 10:26:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,311.0
2024-06-11 10:26:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,318.0
2024-06-11 10:27:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,318.0
2024-06-11 10:27:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,324.0
2024-06-11 10:27:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,324.0
2024-06-11 10:27:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,333.0
2024-06-11 10:27:21.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,333.0
2024-06-11 10:27:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,340.0
2024-06-11 10:27:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,340.0
2024-06-11 10:27:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,345.0
2024-06-11 10:27:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,345.0
2024-06-11 10:27:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,354.0
2024-06-11 10:27:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,354.0
2024-06-11 10:27:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,364.0
2024-06-11 10:18:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,28.0
2024-06-11 10:18:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,35.0
2024-06-11 10:18:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,35.0
2024-06-11 10:18:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,37.0
2024-06-11 10:18:21.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,37.0
2024-06-11 10:18:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,41.0
2024-06-11 10:18:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,41.0
2024-06-11 10:18:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,48.0
2024-06-11 10:18:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,48.0
